Format Version,1.23,Take Name,Take 2024-06-23 04.08.03 PM,Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2024-06-23 04.08.04.129 PM,Capture Start Frame,44304,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
594,5.94,-2.864204,-0.010101,0.378866,,,,,,,,,,,,,,,,,,,
595,5.95,-2.864344,-0.009981,0.379379,,,,,,,,,,,,,,,,,,,
596,5.96,-2.864545,-0.009825,0.379958,,,,,,,,,,,,,,,,,,,
597,5.97,-2.864782,-0.009586,0.380683,,,,,,,,,,,,,,,,,,,
598,5.98,-2.864961,-0.009197,0.381552,,,,,,,,,,,,,,,,,,,
599,5.99,-2.865156,-0.00869,0.38253,,,,,,,,,,,,,,,,,,,
600,6,-2.865247,-0.008118,0.383609,,,,,,,,,,,,,,,,,,,
601,6.01,-2.865285,-0.00745,0.384895,,,,,,,,,,,,,,,,,,,
602,6.02,-2.865267,-0.006708,0.386388,,,,,,,,,,,,,,,,,,,
603,6.03,-2.865124,-0.00586,0.387986,,,,,,,,,,,,,,,,,,,
604,6.04,-2.864971,-0.004993,0.389654,,,,,,,,,,,,,,,,,,,
605,6.05,-2.86493,-0.003943,0.391579,,,,,,,,,,,,,,,,,,,
606,6.06,-2.864681,-0.002764,0.3937,,,,,,,,,,,,,,,,,,,
607,6.07,-2.864363,-0.001328,0.396301,,,,,,,,,,,,,,,,,,,
608,6.08,-2.864165,0.000176,0.399194,,,,,,,,,,,,,,,,,,,
609,6.09,-2.863933,0.001933,0.402653,,,,,,,,,,,,,,,,,,,
610,6.1,-2.863769,0.003946,0.406753,,,,,,,,,,,,,,,,,,,
611,6.11,-2.8637,0.006134,0.411472,,,,,,,,,,,,,,,,,,,
612,6.12,-2.863675,0.008695,0.417048,,,,,,,,,,,,,,,,,,,
613,6.13,-2.863496,0.011691,0.423329,,,,,,,,,,,,,,,,,,,
614,6.14,-2.863528,0.014907,0.430135,,,,,,,,,,,,,,,,,,,
615,6.15,-2.863382,0.01881,0.437806,,,,,,,,,,,,,,,,,,,
616,6.16,-2.863246,0.02359,0.445897,,,,,,,,,,,,,,,,,,,
617,6.17,-2.855305,0.033747,0.462824,,,,,,,,,,,,,,,,,,,
618,6.18,-2.855159,0.038775,0.472389,,,,,,,,,,,,,,,,,,,
619,6.19,-2.855017,0.04368,0.482919,,,,,,,,,,,,,,,,,,,
620,6.2,-2.855297,0.048049,0.49458,,,,,,,,,,,,,,,,,,,
621,6.21,-2.856213,0.052076,0.507245,,,,,,,,,,,,,,,,,,,
622,6.22,-2.857436,0.055752,0.520216,,,,,,,,,,,,,,,,,,,
623,6.23,-2.857983,0.059608,0.533304,,,,,,,,,,,,,,,,,,,
624,6.24,-2.858455,0.064758,0.547013,,,,,,,,,,,,,,,,,,,
625,6.25,-2.85997,0.070493,0.561838,,,,,,,,,,,,,,,,,,,
626,6.26,-2.861896,0.076141,0.57779,,,,,,,,,,,,,,,,,,,
627,6.27,-2.864354,0.080661,0.594647,,,,,,,,,,,,,,,,,,,
628,6.28,-2.867256,0.084203,0.612197,,,,,,,,,,,,,,,,,,,
629,6.29,-2.870532,0.086891,0.630539,,,,,,,,,,,,,,,,,,,
630,6.3,-2.873794,0.088754,0.649116,,,,,,,,,,,,,,,,,,,
631,6.31,-2.876868,0.089713,0.668402,,,,,,,,,,,,,,,,,,,
632,6.32,-2.879536,0.089929,0.687821,,,,,,,,,,,,,,,,,,,
633,6.33,-2.881857,0.08934,0.707462,,,,,,,,,,,,,,,,,,,
634,6.34,-2.8842,0.087976,0.727733,,,,,,,,,,,,,,,,,,,
635,6.35,-2.886356,0.086145,0.748298,,,,,,,,,,,,,,,,,,,
636,6.36,-2.888386,0.083931,0.769283,,,,,,,,,,,,,,,,,,,
637,6.37,-2.890588,0.081234,0.790501,,,,,,,,,,,,,,,,,,,
638,6.38,-2.892666,0.078065,0.812093,,,,,,,,,,,,,,,,,,,
639,6.39,-2.894633,0.074436,0.834095,,,,,,,,,,,,,,,,,,,
640,6.4,-2.896452,0.070454,0.856384,,,,,,,,,,,,,,,,,,,
641,6.41,-2.898173,0.066078,0.879029,,,,,,,,,,,,,,,,,,,
642,6.42,-2.899771,0.061507,0.901934,,,,,,,,,,,,,,,,,,,
643,6.43,-2.901091,0.056916,0.925164,,,,,,,,,,,,,,,,,,,
644,6.44,-2.902228,0.052204,0.948656,,,,,,,,,,,,,,,,,,,
645,6.45,-2.903703,0.047422,0.972541,,,,,,,,,,,,,,,,,,,
646,6.46,-2.90492,0.042801,0.996704,,,,,,,,,,,,,,,,,,,
647,6.47,-2.905927,0.03824,1.020895,,,,,,,,,,,,,,,,,,,
648,6.48,-2.907251,0.033571,1.045388,,,,,,,,,,,,,,,,,,,
649,6.49,-2.908063,0.029443,1.0697,,,,,,,,,,,,,,,,,,,
650,6.5,-2.908945,0.025635,1.094115,,,,,,,,,,,,,,,,,,,
651,6.51,-2.909831,0.022818,1.118391,,,,,,,,,,,,,,,,,,,
652,6.52,-2.911142,0.020929,1.142588,,,,,,,,,,,,,,,,,,,
653,6.53,-2.920944,0.013804,1.159093,,,,,,,,,,,,,,,,,,,
654,6.54,-2.922304,0.012946,1.182322,,,,,,,,,,,,,,,,,,,
655,6.55,-2.923863,0.012757,1.205017,,,,,,,,,,,,,,,,,,,
656,6.56,-2.92523,0.01306,1.226812,,,,,,,,,,,,,,,,,,,
657,6.57,-2.926661,0.013732,1.247866,,,,,,,,,,,,,,,,,,,
658,6.58,-2.927959,0.014786,1.268236,,,,,,,,,,,,,,,,,,,
659,6.59,-2.929268,0.016409,1.287663,,,,,,,,,,,,,,,,,,,
660,6.6,-2.930462,0.018248,1.30624,,,,,,,,,,,,,,,,,,,
661,6.61,-2.93169,0.019919,1.323198,,,,,,,,,,,,,,,,,,,
662,6.62,-2.933067,0.021936,1.339355,,,,,,,,,,,,,,,,,,,
663,6.63,-2.934393,0.023627,1.354044,,,,,,,,,,,,,,,,,,,
664,6.64,-2.93559,0.024931,1.367236,,,,,,,,,,,,,,,,,,,
665,6.65,-2.936743,0.026019,1.379144,,,,,,,,,,,,,,,,,,,
666,6.66,-2.937854,0.026248,1.389091,,,,,,,,,,,,,,,,,,,
667,6.67,-2.938953,0.025659,1.39744,,,,,,,,,,,,,,,,,,,
668,6.68,-2.940139,0.02448,1.404223,,,,,,,,,,,,,,,,,,,
669,6.69,-2.941843,0.022862,1.409505,,,,,,,,,,,,,,,,,,,
670,6.7,-2.94383,0.020282,1.413472,,,,,,,,,,,,,,,,,,,
671,6.71,-2.946474,0.016791,1.416474,,,,,,,,,,,,,,,,,,,
672,6.72,-2.948766,0.012512,1.41931,,,,,,,,,,,,,,,,,,,
673,6.73,-2.950825,0.008366,1.421855,,,,,,,,,,,,,,,,,,,
674,6.74,-2.952871,0.00476,1.425128,,,,,,,,,,,,,,,,,,,
675,6.75,-2.955426,0.001971,1.429849,,,,,,,,,,,,,,,,,,,
676,6.76,-2.958007,-0.000436,1.434189,,,,,,,,,,,,,,,,,,,
677,6.77,-2.959863,-0.002536,1.438124,,,,,,,,,,,,,,,,,,,
678,6.78,-2.961136,-0.005142,1.44185,,,,,,,,,,,,,,,,,,,
679,6.79,-2.961588,-0.007898,1.445685,,,,,,,,,,,,,,,,,,,
680,6.8,-2.961398,-0.010847,1.448734,,,,,,,,,,,,,,,,,,,
681,6.81,-2.960818,-0.012805,1.451766,,,,,,,,,,,,,,,,,,,
682,6.82,-2.960916,-0.014327,1.453543,,,,,,,,,,,,,,,,,,,
683,6.83,-2.96146,-0.015319,1.454819,,,,,,,,,,,,,,,,,,,
684,6.84,-2.962172,-0.016085,1.455931,,,,,,,,,,,,,,,,,,,
685,6.85,-2.962399,-0.016834,1.456598,,,,,,,,,,,,,,,,,,,
686,6.86,-2.962494,-0.017462,1.457118,,,,,,,,,,,,,,,,,,,
687,6.87,-2.962682,-0.017854,1.457425,,,,,,,,,,,,,,,,,,,
688,6.88,-2.962766,-0.018086,1.457608,,,,,,,,,,,,,,,,,,,
689,6.89,-2.962721,-0.018167,1.457836,,,,,,,,,,,,,,,,,,,
690,6.9,-2.962664,-0.018192,1.458022,,,,,,,,,,,,,,,,,,,
691,6.91,-2.962558,-0.018212,1.458183,,,,,,,,,,,,,,,,,,,
692,6.92,-2.962439,-0.018241,1.458293,,,,,,,,,,,,,,,,,,,
693,6.93,-2.962323,-0.018272,1.45839,,,,,,,,,,,,,,,,,,,
694,6.94,-2.962248,-0.018286,1.458472,,,,,,,,,,,,,,,,,,,
695,6.95,-2.962192,-0.018326,1.458534,,,,,,,,,,,,,,,,,,,
696,6.96,-2.962208,-0.018371,1.458584,,,,,,,,,,,,,,,,,,,
697,6.97,-2.962234,-0.018442,1.45858,,,,,,,,,,,,,,,,,,,
698,6.98,-2.962328,-0.018475,1.458626,,,,,,,,,,,,,,,,,,,
699,6.99,-2.962462,-0.018499,1.458642,,,,,,,,,,,,,,,,,,,
700,7,-2.962608,-0.01858,1.458586,,,,,,,,,,,,,,,,,,,
701,7.01,-2.962727,-0.018629,1.458551,,,,,,,,,,,,,,,,,,,
702,7.02,-2.962775,-0.01866,1.458558,,,,,,,,,,,,,,,,,,,
703,7.03,-2.962785,-0.018691,1.458574,,,,,,,,,,,,,,,,,,,
704,7.04,-2.962832,-0.018681,1.458584,,,,,,,,,,,,,,,,,,,
705,7.05,-2.9628,-0.018718,1.458597,,,,,,,,,,,,,,,,,,,
706,7.06,-2.962813,-0.018712,1.458683,,,,,,,,,,,,,,,,,,,
707,7.07,-2.962805,-0.018707,1.458753,,,,,,,,,,,,,,,,,,,
708,7.08,-2.962768,-0.01865,1.458838,,,,,,,,,,,,,,,,,,,
709,7.09,-2.962681,-0.018643,1.458906,,,,,,,,,,,,,,,,,,,
710,7.1,-2.962612,-0.018636,1.45899,,,,,,,,,,,,,,,,,,,
711,7.11,-2.962553,-0.01858,1.459135,,,,,,,,,,,,,,,,,,,
712,7.12,-2.962492,-0.018479,1.459317,,,,,,,,,,,,,,,,,,,
713,7.13,-2.962405,-0.018488,1.459402,,,,,,,,,,,,,,,,,,,
714,7.14,-2.962375,-0.018458,1.459492,,,,,,,,,,,,,,,,,,,
715,7.15,-2.962375,-0.018465,1.45956,,,,,,,,,,,,,,,,,,,
716,7.16,-2.962387,-0.018451,1.45963,,,,,,,,,,,,,,,,,,,
717,7.17,-2.962394,-0.018473,1.459638,,,,,,,,,,,,,,,,,,,
718,7.18,-2.962432,-0.018455,1.459679,,,,,,,,,,,,,,,,,,,
719,7.19,-2.962433,-0.018526,1.459615,,,,,,,,,,,,,,,,,,,
720,7.2,-2.962462,-0.018523,1.459623,,,,,,,,,,,,,,,,,,,
721,7.21,-2.962536,-0.018524,1.459642,,,,,,,,,,,,,,,,,,,
722,7.22,-2.962586,-0.018556,1.459627,,,,,,,,,,,,,,,,,,,
723,7.23,-2.962682,-0.018599,1.459594,,,,,,,,,,,,,,,,,,,
724,7.24,-2.962843,-0.018611,1.459595,,,,,,,,,,,,,,,,,,,
725,7.25,-2.962972,-0.018608,1.459613,,,,,,,,,,,,,,,,,,,
726,7.26,-2.963136,-0.018634,1.4596,,,,,,,,,,,,,,,,,,,
727,7.27,-2.963302,-0.018667,1.459568,,,,,,,,,,,,,,,,,,,
728,7.28,-2.963507,-0.018706,1.459571,,,,,,,,,,,,,,,,,,,
729,7.29,-2.963746,-0.018747,1.459587,,,,,,,,,,,,,,,,,,,
730,7.3,-2.962895,-0.018036,1.460399,,,,,,,,,,,,,,,,,,,
731,7.31,-2.960851,-0.016549,1.462151,,,,,,,,,,,,,,,,,,,
732,7.32,-2.955407,-0.012861,1.466043,,,,,,,,,,,,,,,,,,,
733,7.33,-2.95567,-0.012852,1.466153,,,,,,,,,,,,,,,,,,,
734,7.34,-2.955866,-0.012997,1.466265,,,,,,,,,,,,,,,,,,,
735,7.35,-2.95606,-0.013121,1.466483,,,,,,,,,,,,,,,,,,,
736,7.36,-2.956355,-0.013182,1.466702,,,,,,,,,,,,,,,,,,,
737,7.37,-2.956652,-0.013019,1.467017,,,,,,,,,,,,,,,,,,,
738,7.38,-2.956976,-0.01275,1.467431,,,,,,,,,,,,,,,,,,,
739,7.39,-2.957293,-0.012428,1.468005,,,,,,,,,,,,,,,,,,,
740,7.4,-2.957685,-0.012051,1.468861,,,,,,,,,,,,,,,,,,,
741,7.41,-2.957833,-0.011552,1.469672,,,,,,,,,,,,,,,,,,,
742,7.42,-2.957826,-0.010972,1.47056,,,,,,,,,,,,,,,,,,,
743,7.43,-2.957808,-0.010388,1.471589,,,,,,,,,,,,,,,,,,,
744,7.44,-2.95789,-0.009722,1.472805,,,,,,,,,,,,,,,,,,,
745,7.45,-2.957951,-0.00898,1.474117,,,,,,,,,,,,,,,,,,,
746,7.46,-2.957672,-0.008072,1.475423,,,,,,,,,,,,,,,,,,,
747,7.47,-2.957352,-0.007167,1.476826,,,,,,,,,,,,,,,,,,,
748,7.48,-2.9572,-0.006248,1.478578,,,,,,,,,,,,,,,,,,,
749,7.49,-2.956949,-0.005231,1.480421,,,,,,,,,,,,,,,,,,,
750,7.5,-2.956551,-0.003963,1.482265,,,,,,,,,,,,,,,,,,,
751,7.51,-2.956421,-0.002812,1.484605,,,,,,,,,,,,,,,,,,,
752,7.52,-2.95609,-0.001409,1.487128,,,,,,,,,,,,,,,,,,,
753,7.53,-2.955723,0.000168,1.489986,,,,,,,,,,,,,,,,,,,
754,7.54,-2.955253,0.00183,1.493273,,,,,,,,,,,,,,,,,,,
755,7.55,-2.954745,0.003686,1.497143,,,,,,,,,,,,,,,,,,,
756,7.56,-2.954119,0.005726,1.50155,,,,,,,,,,,,,,,,,,,
757,7.57,-2.953342,0.007914,1.506637,,,,,,,,,,,,,,,,,,,
758,7.58,-2.952404,0.010442,1.512248,,,,,,,,,,,,,,,,,,,
759,7.59,-2.9512,0.01345,1.518447,,,,,,,,,,,,,,,,,,,
760,7.6,-2.950099,0.016698,1.52519,,,,,,,,,,,,,,,,,,,
761,7.61,-2.949158,0.020584,1.532731,,,,,,,,,,,,,,,,,,,
762,7.62,-2.948129,0.025021,1.540791,,,,,,,,,,,,,,,,,,,
763,7.63,-2.947131,0.029811,1.549852,,,,,,,,,,,,,,,,,,,
764,7.64,-2.946103,0.034849,1.559674,,,,,,,,,,,,,,,,,,,
765,7.65,-2.945083,0.039674,1.57065,,,,,,,,,,,,,,,,,,,
766,7.66,-2.944361,0.043974,1.582664,,,,,,,,,,,,,,,,,,,
767,7.67,-2.944088,0.047577,1.595861,,,,,,,,,,,,,,,,,,,
768,7.68,-2.943852,0.050971,1.609461,,,,,,,,,,,,,,,,,,,
769,7.69,-2.943269,0.055652,1.622723,,,,,,,,,,,,,,,,,,,
770,7.7,-2.942542,0.061495,1.636501,,,,,,,,,,,,,,,,,,,
771,7.71,-2.94238,0.067538,1.651454,,,,,,,,,,,,,,,,,,,
772,7.72,-2.942558,0.073452,1.667475,,,,,,,,,,,,,,,,,,,
773,7.73,-2.9433,0.078561,1.684216,,,,,,,,,,,,,,,,,,,
774,7.74,-2.94434,0.082821,1.701826,,,,,,,,,,,,,,,,,,,
775,7.75,-2.94549,0.086236,1.719654,,,,,,,,,,,,,,,,,,,
776,7.76,-2.946426,0.088775,1.737868,,,,,,,,,,,,,,,,,,,
777,7.77,-2.947499,0.090209,1.75639,,,,,,,,,,,,,,,,,,,
778,7.78,-2.948116,0.091181,1.775134,,,,,,,,,,,,,,,,,,,
779,7.79,-2.948465,0.091341,1.794051,,,,,,,,,,,,,,,,,,,
780,7.8,-2.948805,0.090796,1.813187,,,,,,,,,,,,,,,,,,,
781,7.81,-2.948925,0.089825,1.832556,,,,,,,,,,,,,,,,,,,
782,7.82,-2.949193,0.088085,1.852068,,,,,,,,,,,,,,,,,,,
783,7.83,-2.949466,0.085943,1.872025,,,,,,,,,,,,,,,,,,,
784,7.84,-2.94976,0.083349,1.891915,,,,,,,,,,,,,,,,,,,
785,7.85,-2.949842,0.08036,1.912109,,,,,,,,,,,,,,,,,,,
786,7.86,-2.950116,0.076886,1.932401,,,,,,,,,,,,,,,,,,,
787,7.87,-2.950094,0.073031,1.952797,,,,,,,,,,,,,,,,,,,
788,7.88,-2.949821,0.069112,1.973337,,,,,,,,,,,,,,,,,,,
789,7.89,-2.950101,0.064777,1.994056,,,,,,,,,,,,,,,,,,,
790,7.9,-2.950189,0.060383,2.014746,,,,,,,,,,,,,,,,,,,
791,7.91,-2.950652,0.055843,2.035957,,,,,,,,,,,,,,,,,,,
792,7.92,-2.950945,0.051391,2.056872,,,,,,,,,,,,,,,,,,,
793,7.93,-2.951414,0.046882,2.077733,,,,,,,,,,,,,,,,,,,
794,7.94,-2.951537,0.042746,2.098465,,,,,,,,,,,,,,,,,,,
795,7.95,-2.95172,0.038295,2.118742,,,,,,,,,,,,,,,,,,,
796,7.96,-2.951697,0.034159,2.138637,,,,,,,,,,,,,,,,,,,
797,7.97,-2.951866,0.03011,2.157863,,,,,,,,,,,,,,,,,,,
798,7.98,-2.951968,0.026479,2.176526,,,,,,,,,,,,,,,,,,,
799,7.99,-2.952096,0.022996,2.194302,,,,,,,,,,,,,,,,,,,
800,8,-2.952088,0.019432,2.211329,,,,,,,,,,,,,,,,,,,
801,8.01,-2.951303,0.01543,2.227534,,,,,,,,,,,,,,,,,,,
802,8.02,-2.962691,0.012027,2.237991,,,,,,,,,,,,,,,,,,,
803,8.03,-2.963443,0.010939,2.251866,,,,,,,,,,,,,,,,,,,
804,8.04,-2.96417,0.009781,2.265073,,,,,,,,,,,,,,,,,,,
805,8.05,-2.965131,0.008779,2.277231,,,,,,,,,,,,,,,,,,,
806,8.06,-2.965892,0.008029,2.287807,,,,,,,,,,,,,,,,,,,
807,8.07,-2.966557,0.007329,2.297086,,,,,,,,,,,,,,,,,,,
808,8.08,-2.967314,0.006463,2.304763,,,,,,,,,,,,,,,,,,,
809,8.09,-2.968006,0.005481,2.311292,,,,,,,,,,,,,,,,,,,
810,8.1,-2.969237,0.004606,2.316749,,,,,,,,,,,,,,,,,,,
811,8.11,-2.970137,0.003011,2.320861,,,,,,,,,,,,,,,,,,,
812,8.12,-2.971642,0.001335,2.323521,,,,,,,,,,,,,,,,,,,
813,8.13,-2.973221,-0.000889,2.325101,,,,,,,,,,,,,,,,,,,
814,8.14,-2.974804,-0.003561,2.325416,,,,,,,,,,,,,,,,,,,
815,8.15,-2.975836,-0.005947,2.325009,,,,,,,,,,,,,,,,,,,
816,8.16,-2.976813,-0.008013,2.323401,,,,,,,,,,,,,,,,,,,
817,8.17,-2.977038,-0.009211,2.322159,,,,,,,,,,,,,,,,,,,
818,8.18,-2.977867,-0.010396,2.323616,,,,,,,,,,,,,,,,,,,
819,8.19,-2.978853,-0.011538,2.326208,,,,,,,,,,,,,,,,,,,
820,8.2,-2.979217,-0.012717,2.328753,,,,,,,,,,,,,,,,,,,
821,8.21,-2.979467,-0.014232,2.331011,,,,,,,,,,,,,,,,,,,
822,8.22,-2.979771,-0.015892,2.333028,,,,,,,,,,,,,,,,,,,
823,8.23,-2.980103,-0.017603,2.334934,,,,,,,,,,,,,,,,,,,
824,8.24,-2.980455,-0.019187,2.336756,,,,,,,,,,,,,,,,,,,
825,8.25,-2.980482,-0.019803,2.337654,,,,,,,,,,,,,,,,,,,
826,8.26,-2.980335,-0.020383,2.338313,,,,,,,,,,,,,,,,,,,
827,8.27,-2.980156,-0.021022,2.338802,,,,,,,,,,,,,,,,,,,
828,8.28,-2.980293,-0.021335,2.339237,,,,,,,,,,,,,,,,,,,
829,8.29,-2.980474,-0.02155,2.339585,,,,,,,,,,,,,,,,,,,
830,8.3,-2.98067,-0.021769,2.339926,,,,,,,,,,,,,,,,,,,
831,8.31,-2.98101,-0.02202,2.340256,,,,,,,,,,,,,,,,,,,
832,8.32,-2.981355,-0.022285,2.340598,,,,,,,,,,,,,,,,,,,
833,8.33,-2.981588,-0.022515,2.340883,,,,,,,,,,,,,,,,,,,
834,8.34,-2.98168,-0.022638,2.341003,,,,,,,,,,,,,,,,,,,
835,8.35,-2.981673,-0.022698,2.341039,,,,,,,,,,,,,,,,,,,
836,8.36,-2.981622,-0.022743,2.341043,,,,,,,,,,,,,,,,,,,
837,8.37,-2.981576,-0.022734,2.34107,,,,,,,,,,,,,,,,,,,
838,8.38,-2.981509,-0.022784,2.341068,,,,,,,,,,,,,,,,,,,
839,8.39,-2.981464,-0.022841,2.341067,,,,,,,,,,,,,,,,,,,
840,8.4,-2.981394,-0.022878,2.341097,,,,,,,,,,,,,,,,,,,
841,8.41,-2.981346,-0.022892,2.341152,,,,,,,,,,,,,,,,,,,
842,8.42,-2.981229,-0.022976,2.341171,,,,,,,,,,,,,,,,,,,
843,8.43,-2.981168,-0.02295,2.341253,,,,,,,,,,,,,,,,,,,
844,8.44,-2.981082,-0.023006,2.341264,,,,,,,,,,,,,,,,,,,
845,8.45,-2.98103,-0.023062,2.34125,,,,,,,,,,,,,,,,,,,
846,8.46,-2.980991,-0.023099,2.341242,,,,,,,,,,,,,,,,,,,
847,8.47,-2.980944,-0.023093,2.341217,,,,,,,,,,,,,,,,,,,
848,8.48,-2.980909,-0.023071,2.341188,,,,,,,,,,,,,,,,,,,
849,8.49,-2.980874,-0.023044,2.341165,,,,,,,,,,,,,,,,,,,
850,8.5,-2.980871,-0.023,2.341156,,,,,,,,,,,,,,,,,,,
851,8.51,-2.98088,-0.022987,2.341129,,,,,,,,,,,,,,,,,,,
852,8.52,-2.980894,-0.022964,2.34111,,,,,,,,,,,,,,,,,,,
853,8.53,-2.980921,-0.022911,2.341105,,,,,,,,,,,,,,,,,,,
854,8.54,-2.980949,-0.022885,2.341093,,,,,,,,,,,,,,,,,,,
855,8.55,-2.980989,-0.022862,2.341095,,,,,,,,,,,,,,,,,,,
856,8.56,-2.98101,-0.022895,2.341093,,,,,,,,,,,,,,,,,,,
857,8.57,-2.981015,-0.022854,2.34116,,,,,,,,,,,,,,,,,,,
858,8.58,-2.981025,-0.022876,2.341208,,,,,,,,,,,,,,,,,,,
859,8.59,-2.981038,-0.022896,2.341294,,,,,,,,,,,,,,,,,,,
860,8.6,-2.981069,-0.022932,2.34137,,,,,,,,,,,,,,,,,,,
861,8.61,-2.981077,-0.02303,2.341416,,,,,,,,,,,,,,,,,,,
862,8.62,-2.981137,-0.02308,2.34149,,,,,,,,,,,,,,,,,,,
863,8.63,-2.981181,-0.023146,2.341546,,,,,,,,,,,,,,,,,,,
864,8.64,-2.98125,-0.023201,2.341599,,,,,,,,,,,,,,,,,,,
865,8.65,-2.98134,-0.023271,2.341636,,,,,,,,,,,,,,,,,,,
866,8.66,-2.981426,-0.023333,2.341673,,,,,,,,,,,,,,,,,,,
867,8.67,-2.981476,-0.023404,2.341703,,,,,,,,,,,,,,,,,,,
868,8.68,-2.98156,-0.023496,2.3417,,,,,,,,,,,,,,,,,,,
869,8.69,-2.981676,-0.023552,2.341701,,,,,,,,,,,,,,,,,,,
870,8.7,-2.981745,-0.023639,2.341671,,,,,,,,,,,,,,,,,,,
871,8.71,-2.981814,-0.023659,2.341671,,,,,,,,,,,,,,,,,,,
872,8.72,-2.981889,-0.023714,2.341635,,,,,,,,,,,,,,,,,,,
873,8.73,-2.98193,-0.023719,2.341619,,,,,,,,,,,,,,,,,,,
874,8.74,-2.981961,-0.023718,2.341603,,,,,,,,,,,,,,,,,,,
875,8.75,-2.981955,-0.023712,2.341593,,,,,,,,,,,,,,,,,,,
876,8.76,-2.981976,-0.023721,2.341577,,,,,,,,,,,,,,,,,,,
877,8.77,-2.982033,-0.02371,2.341574,,,,,,,,,,,,,,,,,,,
878,8.78,-2.982069,-0.023734,2.341551,,,,,,,,,,,,,,,,,,,
879,8.79,-2.982084,-0.023727,2.34155,,,,,,,,,,,,,,,,,,,
880,8.8,-2.982074,-0.023733,2.341541,,,,,,,,,,,,,,,,,,,
881,8.81,-2.982077,-0.023737,2.341533,,,,,,,,,,,,,,,,,,,
882,8.82,-2.982071,-0.02372,2.341538,,,,,,,,,,,,,,,,,,,
883,8.83,-2.982073,-0.023708,2.34154,,,,,,,,,,,,,,,,,,,
884,8.84,-2.982031,-0.023678,2.341556,,,,,,,,,,,,,,,,,,,
885,8.85,-2.982017,-0.023673,2.341558,,,,,,,,,,,,,,,,,,,
886,8.86,-2.982023,-0.023684,2.341548,,,,,,,,,,,,,,,,,,,
887,8.87,-2.982006,-0.023688,2.341595,,,,,,,,,,,,,,,,,,,
888,8.88,-2.981976,-0.023763,2.341645,,,,,,,,,,,,,,,,,,,
889,8.89,-2.981967,-0.023791,2.341771,,,,,,,,,,,,,,,,,,,
890,8.9,-2.981955,-0.023902,2.341872,,,,,,,,,,,,,,,,,,,
891,8.91,-2.981975,-0.023969,2.341983,,,,,,,,,,,,,,,,,,,
892,8.92,-2.981963,-0.023998,2.34204,,,,,,,,,,,,,,,,,,,
893,8.93,-2.981953,-0.023983,2.342046,,,,,,,,,,,,,,,,,,,
894,8.94,-2.981947,-0.023942,2.342038,,,,,,,,,,,,,,,,,,,
895,8.95,-2.981946,-0.02397,2.341979,,,,,,,,,,,,,,,,,,,
896,8.96,-2.981926,-0.023978,2.341952,,,,,,,,,,,,,,,,,,,
897,8.97,-2.981914,-0.023956,2.341969,,,,,,,,,,,,,,,,,,,
898,8.98,-2.981876,-0.023954,2.341983,,,,,,,,,,,,,,,,,,,
899,8.99,-2.98188,-0.023939,2.342007,,,,,,,,,,,,,,,,,,,
900,9,-2.981886,-0.023945,2.34201,,,,,,,,,,,,,,,,,,,
901,9.01,-2.981885,-0.023944,2.342017,,,,,,,,,,,,,,,,,,,
902,9.02,-2.981863,-0.023947,2.342024,,,,,,,,,,,,,,,,,,,
